Results of starter_configs/ranking_configs/userknn_pcc_50.properties
2020-08-0820/08/08 13:39:10 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/08 13:39:11 INFO TextDataConvertor: DataSet: ...movielens-2k\ratings-timestamps.txt is finished
20/08/08 13:39:11 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/08 13:39:11 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/08 13:39:11 INFO TextDataModel: Transform data to Convertor successfully!
20/08/08 13:39:14 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/08 13:39:17 INFO UserKNNRecommender: Job Setup completed.
20/08/08 13:39:19 INFO UserKNNRecommender: Job Train completed.
20/08/08 13:39:19 INFO UserKNNRecommender: begin recommend
20/08/08 13:39:22 INFO UserKNNRecommender: end recommend
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:RECALL top 10 is 0.06280917258597825
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:RR top 10 is 0.6068671639660754
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:Entropy top 10 is 29.365071183687984
20/08/08 13:39:54 INFO RecommenderJob: Average Evaluation Result of Cross Validation:
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:Entropy top 10 is 29.357185087840755
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:RECALL top 10 is 0.06417844968485784
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:NDCG top 10 is 0.3500765985536466
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:AP top 10 is 0.29716523784497156
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:Novelty top 10 is 7.261197672018253
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:AUC top 10 is 0.923900262216628
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:PRECISION top 10 is 0.3904562071479599
20/08/08 13:39:54 INFO RecommenderJob: Evaluator value:RR top 10 is 0.6166588185952596
20/08/08 13:39:54 INFO UserKNNRecommender: begin recommend
20/08/08 13:39:56 INFO UserKNNRecommender: end recommend
20/08/08 13:39:56 INFO RecommenderJob: Result path is results/movielens-2k/ratings-timestamps.txt-userknn-output/userknn
