Results of starter_configs/ranking_configs/itemknn_cos_70.properties
2020-08-0820/08/08 14:04:32 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/08 14:04:33 INFO TextDataConvertor: DataSet: ...movielens-2k\ratings-timestamps.txt is finished
20/08/08 14:04:34 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/08 14:04:34 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/08 14:04:34 INFO TextDataModel: Transform data to Convertor successfully!
20/08/08 14:04:36 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/08 14:05:04 INFO ItemKNNRecommender: Job Setup completed.
20/08/08 14:05:59 INFO ItemKNNRecommender: Job Train completed.
20/08/08 14:05:59 INFO ItemKNNRecommender: begin recommend
20/08/08 14:06:10 INFO ItemKNNRecommender: end recommend
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:AUC top 10 is 0.8816574267177579
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:Novelty top 10 is 23.418062835921226
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:PRECISION top 10 is 0.25863700899195535
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:AP top 10 is 0.16588891464457695
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:NDCG top 10 is 0.22217661186602777
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:RECALL top 10 is 0.037366281432447544
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:RR top 10 is 0.4613516853341763
20/08/08 14:06:11 INFO RecommenderJob: Evaluator value:Entropy top 10 is 70.77434043748796
20/08/08 14:06:29 INFO ItemKNNRecommender: Job Setup completed.
20/08/08 14:07:34 INFO ItemKNNRecommender: Job Train completed.
20/08/08 14:07:34 INFO ItemKNNRecommender: begin recommend
20/08/08 14:07:42 INFO ItemKNNRecommender: end recommend
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:AUC top 10 is 0.8877588300561272
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:Novelty top 10 is 23.391874982626696
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:PRECISION top 10 is 0.2632875414495514
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:AP top 10 is 0.17048886292678753
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:NDCG top 10 is 0.22773261365267974
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:RECALL top 10 is 0.03977949143334979
20/08/08 14:07:42 INFO RecommenderJob: Evaluator value:RR top 10 is 0.4730873053468995
